,T1 (0.B2),T2 (0.B3),T3 (0.B4)
2085,20.859375,20.937500000000004,22.421875
2086,20.390625000000004,20.546875,22.031250000000004
2087,21.09375,19.921875,21.875
2088,20.546875,21.171875,22.343750000000004
2089,19.687500000000004,20.546875,22.265625000000004
2090,19.921875,20.546875,22.343750000000004
2091,21.875,20.859375,22.734375
2092,22.1875,21.718750000000004,22.265625000000004
2093,19.765625000000004,20.000000000000004,21.953125000000004
2094,21.171875,21.09375,22.656250000000004
2095,19.53125,19.765625000000004,21.40625
2096,18.750000000000004,18.984375000000004,21.015625000000004
2097,19.609375,20.078125000000004,21.718750000000004
2098,20.78125,20.78125,22.1875
2099,20.234375,20.46875,22.265625000000004
2100,18.125000000000004,20.703125000000004,21.171875
2101,19.609375,19.84375,21.40625
2102,19.609375,20.546875,21.875
2103,20.390625000000004,20.46875,22.1875
2104,19.765625000000004,20.859375,22.421875
2105,20.937500000000004,19.921875,22.5
2106,19.140625,19.921875,21.249999999999996
2107,19.609375,20.625000000000004,22.031250000000004
2108,18.750000000000004,19.21875,21.09375
2109,20.15625,20.46875,22.109375
2110,19.453125,19.062500000000004,20.703125000000004
2111,19.765625000000004,20.390625000000004,21.40625
2112,21.09375,20.78125,22.656250000000004
2113,19.140625,20.078125000000004,21.40625
2114,21.40625,20.859375,22.421875
2115,19.765625000000004,20.15625,21.718750000000004
2116,20.625000000000004,20.546875,21.40625
2117,20.078125000000004,20.859375,21.718750000000004
2118,19.375000000000004,20.000000000000004,21.953125000000004
2119,19.687500000000004,20.390625000000004,21.796875
2120,18.90625,20.625000000000004,22.031250000000004
2121,19.21875,20.234375,21.796875
2122,19.84375,19.53125,21.718750000000004
2123,20.234375,20.234375,21.249999999999996
2124,19.765625000000004,19.84375,21.328125000000004
2125,18.984375000000004,19.453125,21.09375
2126,20.000000000000004,19.453125,20.937500000000004
2127,19.84375,19.453125,21.249999999999996
2128,18.59375,19.53125,20.703125000000004
2129,20.000000000000004,19.84375,21.796875
2130,20.000000000000004,20.46875,21.640625000000004
2131,19.140625,19.53125,21.171875
2132,20.312500000000004,20.859375,22.031250000000004
2133,19.687500000000004,19.921875,21.40625
2134,18.828125,20.390625000000004,21.40625
2135,19.609375,19.687500000000004,21.015625000000004
2136,20.15625,20.390625000000004,21.328125000000004
2137,20.15625,19.609375,21.796875
2138,19.062500000000004,19.921875,21.796875
2139,19.84375,19.609375,21.718750000000004
2140,20.078125000000004,20.46875,21.171875
2141,19.53125,18.515625,20.312500000000004
2142,21.015625000000004,21.09375,22.1875
2143,21.249999999999996,20.390625000000004,21.484375
2144,20.15625,20.703125000000004,22.1875
2145,19.140625,19.84375,21.249999999999996
2146,20.625000000000004,20.546875,22.656250000000004
2147,19.921875,20.390625000000004,21.640625000000004
2148,20.000000000000004,20.234375,21.5625
2149,19.921875,19.21875,20.390625000000004
2150,20.000000000000004,20.46875,21.875
2151,19.296874999999996,20.78125,21.796875
2152,19.84375,20.46875,21.640625000000004
2153,18.750000000000004,19.53125,20.937500000000004
2154,20.078125000000004,20.546875,21.09375
2155,19.921875,20.15625,21.40625
2156,20.546875,21.015625000000004,22.343750000000004
2157,20.000000000000004,19.21875,21.718750000000004
2158,19.921875,20.546875,22.109375
2159,19.296874999999996,20.15625,21.40625
2160,20.15625,19.453125,21.40625
2161,20.312500000000004,20.234375,21.640625000000004
2162,19.53125,19.921875,21.09375
2163,20.15625,20.078125000000004,21.015625000000004
2164,18.984375000000004,19.453125,21.015625000000004
2165,19.062500000000004,19.921875,21.40625
2166,18.90625,19.765625000000004,20.390625000000004
2167,19.062500000000004,19.53125,20.937500000000004
2168,19.453125,19.453125,20.390625000000004
2169,20.000000000000004,19.765625000000004,20.859375
2170,18.59375,20.15625,21.5625
2171,19.375000000000004,20.15625,21.328125000000004
2172,20.078125000000004,19.140625,20.703125000000004
2173,20.000000000000004,20.390625000000004,21.796875
2174,20.000000000000004,19.375000000000004,21.171875
2175,18.28125,19.062500000000004,20.546875
2176,19.687500000000004,19.765625000000004,21.5625
2177,19.375000000000004,19.765625000000004,21.09375
2178,20.000000000000004,19.687500000000004,21.5625
2179,19.53125,19.296874999999996,20.859375
2180,19.609375,19.609375,21.796875
2181,19.609375,19.53125,21.015625000000004
2182,19.765625000000004,19.21875,21.40625
2183,19.375000000000004,20.078125000000004,21.09375
2184,20.15625,19.296874999999996,21.249999999999996
2185,18.28125,19.140625,20.312500000000004
2186,19.296874999999996,19.140625,20.46875
2187,19.296874999999996,19.453125,20.390625000000004
2188,19.609375,19.062500000000004,20.937500000000004
2189,18.59375,19.296874999999996,20.78125
2190,19.53125,19.140625,20.859375
2191,19.53125,20.000000000000004,21.328125000000004
2192,18.750000000000004,19.21875,20.78125
2193,19.921875,19.84375,20.78125
2194,17.343749999999996,18.59375,19.84375
2195,20.234375,19.375000000000004,21.09375
2196,18.437500000000004,18.671875000000004,20.312500000000004
2197,18.90625,19.296874999999996,20.78125
2198,18.437500000000004,19.375000000000004,20.78125
2199,19.375000000000004,19.21875,21.015625000000004
2200,19.609375,19.609375,21.09375
2201,18.984375000000004,18.90625,20.234375
2202,20.078125000000004,19.453125,20.859375
2203,19.296874999999996,19.609375,21.484375
2204,19.062500000000004,18.984375000000004,21.171875
2205,19.375000000000004,19.21875,20.546875
2206,19.21875,19.53125,20.859375
2207,20.46875,20.390625000000004,21.328125000000004
2208,19.21875,19.687500000000004,21.171875
2209,17.421875000000004,19.53125,21.171875
2210,18.671875000000004,18.359375000000004,20.15625
2211,18.515625,18.671875000000004,20.546875
2212,18.671875000000004,19.140625,21.09375
2213,19.21875,18.671875000000004,20.312500000000004
2214,19.296874999999996,19.062500000000004,20.703125000000004
2215,18.28125,19.921875,20.859375
2216,18.359375000000004,19.296874999999996,20.859375
2217,19.453125,19.453125,21.171875
2218,19.140625,20.234375,21.484375
2219,19.296874999999996,19.53125,21.09375
2220,19.375000000000004,19.062500000000004,20.703125000000004
2221,18.359375000000004,20.078125000000004,20.78125
2222,20.078125000000004,19.21875,21.015625000000004
2223,18.90625,19.453125,21.40625
2224,18.046875000000004,18.90625,20.703125000000004
2225,18.515625,19.53125,20.78125
2226,18.359375000000004,18.671875000000004,20.390625000000004
2227,18.359375000000004,18.984375000000004,20.546875
2228,19.140625,20.390625000000004,20.78125
2229,18.90625,19.53125,21.015625000000004
2230,20.859375,19.687500000000004,21.718750000000004
2231,19.140625,19.140625,20.859375
2232,19.375000000000004,19.687500000000004,21.015625000000004
2233,18.984375000000004,20.078125000000004,21.640625000000004
2234,19.84375,19.84375,21.015625000000004
2235,19.375000000000004,19.609375,21.015625000000004
2236,18.359375000000004,19.609375,21.249999999999996
2237,20.390625000000004,20.859375,21.640625000000004
2238,20.46875,19.53125,21.09375
2239,18.28125,18.28125,20.234375
2240,18.828125,18.59375,20.703125000000004
2241,19.453125,18.984375000000004,20.78125
2242,19.062500000000004,19.53125,20.546875
2243,20.15625,19.375000000000004,21.015625000000004
2244,19.296874999999996,18.750000000000004,20.859375
2245,19.687500000000004,19.609375,20.937500000000004
2246,20.46875,20.546875,21.875
2247,19.84375,19.453125,20.937500000000004
2248,19.453125,19.140625,20.78125
2249,17.343749999999996,18.125000000000004,20.000000000000004
2250,18.59375,19.687500000000004,21.171875
2251,18.90625,18.750000000000004,20.78125
2252,19.062500000000004,19.53125,21.328125000000004
2253,19.296874999999996,18.750000000000004,20.312500000000004
2254,18.90625,19.53125,20.15625
2255,18.828125,19.453125,20.703125000000004
2256,18.828125,19.140625,20.546875
2257,18.90625,19.21875,20.46875
2258,18.359375000000004,19.21875,20.234375
2259,18.750000000000004,19.609375,21.249999999999996
2260,19.21875,19.296874999999996,20.78125
2261,19.53125,19.062500000000004,21.249999999999996
2262,19.140625,19.921875,21.484375
2263,19.21875,19.296874999999996,21.09375
2264,18.671875000000004,17.96875,20.15625
2265,19.140625,19.140625,21.328125000000004
2266,18.59375,18.359375000000004,20.000000000000004
2267,19.062500000000004,19.84375,21.249999999999996
2268,19.375000000000004,20.46875,21.40625
2269,18.984375000000004,18.203125,20.078125000000004
2270,19.609375,19.453125,21.171875
2271,17.578125,18.359375000000004,20.15625
2272,19.453125,18.437500000000004,20.703125000000004
2273,19.765625000000004,18.828125,20.390625000000004
2274,18.828125,18.984375000000004,20.78125
2275,20.78125,20.15625,20.859375
2276,18.203125,19.375000000000004,20.546875
2277,18.437500000000004,18.28125,20.234375
2278,18.671875000000004,19.453125,20.546875
2279,18.750000000000004,19.21875,20.625000000000004
2280,18.046875000000004,18.671875000000004,19.687500000000004
2281,18.515625,19.21875,20.859375
2282,19.687500000000004,19.84375,21.328125000000004
2283,19.765625000000004,20.078125000000004,20.703125000000004
2284,19.53125,18.828125,21.09375
2285,17.812500000000004,18.515625,20.312500000000004
2286,18.828125,19.296874999999996,21.015625000000004
2287,19.687500000000004,19.453125,20.46875
2288,19.21875,19.84375,21.796875
2289,18.671875000000004,19.296874999999996,20.78125
2290,19.453125,19.53125,21.484375
2291,19.84375,19.062500000000004,20.937500000000004
2292,18.59375,18.828125,20.625000000000004
2293,20.15625,19.53125,21.718750000000004
2294,19.062500000000004,20.390625000000004,21.484375
2295,18.90625,19.296874999999996,20.546875
2296,19.921875,20.234375,22.109375
2297,18.90625,19.21875,20.703125000000004
2298,19.140625,19.140625,21.09375
2299,19.84375,20.15625,21.40625
2300,18.125000000000004,19.765625000000004,20.703125000000004
2301,19.921875,19.765625000000004,21.40625
2302,19.53125,19.765625000000004,21.40625
2303,19.375000000000004,19.84375,20.234375
2304,19.296874999999996,19.84375,21.718750000000004
2305,19.53125,19.84375,21.484375
2306,21.015625000000004,20.546875,21.796875
2307,20.234375,19.765625000000004,21.640625000000004
2308,20.078125000000004,20.46875,21.5625
2309,20.234375,20.390625000000004,21.40625
2310,19.53125,20.234375,21.796875
2311,18.984375000000004,20.390625000000004,21.09375
2312,20.15625,20.078125000000004,21.640625000000004
2313,20.703125000000004,21.171875,22.031250000000004
2314,20.625000000000004,20.078125000000004,21.640625000000004
2315,19.84375,20.46875,21.718750000000004
2316,20.46875,20.46875,22.109375
2317,20.312500000000004,20.703125000000004,21.875
2318,20.234375,21.40625,22.343750000000004
2319,20.078125000000004,19.921875,21.484375
2320,21.640625000000004,22.343750000000004,23.203124999999996
2321,18.984375000000004,20.000000000000004,21.40625
2322,19.921875,20.234375,21.796875
2323,20.000000000000004,20.390625000000004,22.265625000000004
2324,20.15625,20.390625000000004,22.421875
2325,21.09375,20.703125000000004,22.265625000000004
2326,19.53125,20.859375,22.421875
2327,19.921875,20.703125000000004,21.796875
2328,19.453125,20.078125000000004,21.40625
2329,20.859375,21.015625000000004,22.343750000000004
2330,19.765625000000004,19.375000000000004,21.328125000000004
2331,21.40625,21.640625000000004,23.203124999999996
2332,20.390625000000004,20.078125000000004,21.484375
2333,19.53125,19.765625000000004,21.328125000000004
2334,19.453125,20.703125000000004,21.640625000000004
2335,20.46875,21.328125000000004,22.421875
2336,19.296874999999996,19.765625000000004,21.09375
2337,19.84375,20.390625000000004,21.953125000000004
2338,21.171875,20.937500000000004,22.5
2339,20.625000000000004,21.015625000000004,22.1875
2340,20.234375,21.09375,22.1875
2341,20.78125,21.015625000000004,22.968750000000004
2342,20.546875,20.937500000000004,22.421875
2343,21.09375,21.09375,22.890625000000004
2344,20.703125000000004,21.09375,22.890625000000004
2345,19.84375,21.015625000000004,22.734375
2346,21.640625000000004,22.109375,23.125
2347,21.249999999999996,21.171875,22.5
2348,21.171875,21.249999999999996,22.421875
2349,21.484375,20.78125,22.421875
2350,20.859375,20.859375,23.046875
2351,19.687500000000004,20.390625000000004,21.953125000000004
2352,20.234375,20.46875,21.875
2353,21.796875,21.5625,23.359375
2354,21.484375,21.640625000000004,22.656250000000004
2355,21.484375,21.40625,22.734375
2356,20.46875,20.625000000000004,22.578125000000004
2357,19.53125,20.078125000000004,21.718750000000004
2358,21.015625000000004,21.328125000000004,22.734375
2359,20.625000000000004,21.09375,22.578125000000004
2360,19.84375,19.765625000000004,21.640625000000004
2361,21.171875,21.328125000000004,22.968750000000004
2362,21.249999999999996,21.640625000000004,23.046875
2363,20.78125,20.78125,22.8125
2364,20.859375,20.234375,22.265625000000004
2365,21.484375,21.328125000000004,22.656250000000004
2366,20.703125000000004,21.953125000000004,22.734375
2367,20.078125000000004,19.921875,21.796875
2368,22.109375,21.484375,23.046875
2369,20.625000000000004,20.937500000000004,22.5
2370,21.796875,21.718750000000004,23.203124999999996
2371,21.484375,20.46875,22.1875
2372,21.796875,21.718750000000004,23.125
2373,19.53125,20.46875,21.640625000000004
2374,20.234375,20.546875,22.734375
2375,21.640625000000004,21.5625,23.046875
2376,20.703125000000004,21.640625000000004,23.203124999999996
2377,20.703125000000004,21.015625000000004,22.656250000000004
2378,21.09375,21.328125000000004,21.953125000000004
2379,21.249999999999996,21.40625,22.890625000000004
2380,20.937500000000004,21.875,23.359375
2381,20.937500000000004,20.859375,22.421875
2382,20.546875,20.937500000000004,22.265625000000004
2383,21.5625,21.640625000000004,23.046875
2384,21.015625000000004,21.171875,22.890625000000004
2385,22.265625000000004,22.265625000000004,23.515625
2386,22.5,22.1875,23.203124999999996
2387,21.484375,21.484375,23.046875
2388,21.640625000000004,21.09375,22.421875
2389,21.249999999999996,21.328125000000004,22.968750000000004
2390,21.5625,21.718750000000004,23.359375
2391,21.171875,21.796875,23.046875
2392,21.249999999999996,20.859375,22.343750000000004
2393,21.328125000000004,20.859375,22.734375
2394,22.421875,21.171875,23.203124999999996
2395,21.5625,21.953125000000004,23.125
2396,21.796875,21.796875,23.046875
2397,20.625000000000004,21.171875,22.890625000000004
2398,20.390625000000004,21.5625,23.515625
2399,21.796875,21.796875,23.671875000000004
2400,21.171875,21.484375,22.656250000000004
2401,21.328125000000004,21.484375,22.968750000000004
2402,21.953125000000004,21.171875,22.8125
2403,22.109375,21.640625000000004,22.890625000000004
2404,21.640625000000004,21.484375,22.656250000000004
2405,21.40625,22.1875,23.906250000000004
2406,21.40625,21.484375,23.593750000000004
2407,20.937500000000004,21.171875,22.656250000000004
2408,20.546875,21.171875,23.281250000000004
2409,20.546875,21.484375,22.734375
2410,21.640625000000004,22.031250000000004,22.890625000000004
2411,21.171875,21.796875,23.281250000000004
2412,21.875,21.09375,23.359375
2413,21.796875,22.265625000000004,23.75
2414,21.249999999999996,21.953125000000004,23.281250000000004
2415,21.796875,21.953125000000004,23.515625
2416,21.328125000000004,21.40625,22.890625000000004
2417,21.5625,21.953125000000004,22.8125
2418,21.171875,22.343750000000004,23.828125
2419,21.640625000000004,21.718750000000004,22.8125
2420,22.265625000000004,21.484375,22.968750000000004
2421,22.656250000000004,22.578125000000004,23.828125
2422,21.640625000000004,21.015625000000004,22.890625000000004
2423,22.656250000000004,22.031250000000004,24.0625
2424,22.5,21.718750000000004,23.593750000000004
2425,22.1875,21.953125000000004,23.281250000000004
2426,22.343750000000004,22.1875,23.984375000000004
